Id,Name,NotationId,LastModified
1,"FAF",2,02/22/2017 21:45:30
2,"FAST FALL SPEED",1,02/22/2017 21:45:31
3,"HEIGHT",3,02/22/2017 21:45:31
4,"INTANGIBILITY",2,02/22/2017 21:45:31
5,"INTANGIBLE",2,02/22/2017 21:45:31
6,"MAX AIR SPEED VALUE",1,02/22/2017 21:45:31
7,"MAX FALL SPEED",1,02/22/2017 21:45:31
8,"MAX RUN SPEED VALUE",1,02/22/2017 21:45:31
9,"MAX WALK SPEED VALUE",1,02/22/2017 21:45:31
10,"SIZE",3,02/22/2017 21:45:31
11,"SPEED INCREASE",1,02/22/2017 21:45:31
12,"VALUE",1,02/22/2017 21:45:32
13,"WEIGHT VALUE",1,02/22/2017 21:45:32
